F#dim,,,,4,2,1,,,,,,,,,,,,,,,
Gbdim,,,,4,2,1,,,,,,,,,,,,,,,
Gdim,2,,,4,2,1,,,,,,,,,,,,,,,
G#dim,3,,,4,2,1,,,,,,,,,,,,,,,
Abdim,3,,,4,2,1,,,,,,,,,,,,,,,
Adim,,,0,1,2,1,,,,,,,,,,,,,,,
A#dim,,,1,2,3,2,,,,,,,,,,,,,,,
Bbdim,,,1,2,3,2,,,,,,,,,,,,,,,
Bdim,,,2,3,4,3,,,,,,,,,,,,,,,
C7,,,3,2,3,1,0,8,1,3,1,2,1,1,10,,,1,3,2,3
C#7,4,,1,3,1,3,1,,,,,,,,,,,,,,
Db7,4,,1,3,1,3,1,,,,,,,,,,,,,,
D7,,,,0,2,1,2,5,,1,3,1,3,1,10,1,3,1,2,1,1
D#7,,,,1,3,2,3,,,,,,,,,,,,,,
Eb7,,,,1,3,2,3,,,,,,,,,,,,,,
E7,,0,2,2,1,3,0,2,,,1,3,2,3,7,,1,3,1,3,1
F7,,1,3,1,2,1,1,3,,,1,3,2,3,8,,1,3,1,3,1
F#7,,2,4,2,3,2,2,4,,,1,3,2,3,7,,3,2,3,1,
Gb7,,2,4,2,3,2,2,,,,,,,,,,,,,,
G7,,3,2,0,0,0,1,3,1,3,1,2,1,1,10,,1,3,1,3,1
G#7,4,1,3,1,2,1,1,,,,,,,,,,,,,,
Ab7,4,1,3,1,2,1,1,,,,,,,,,,,,,,
A7,,,0,2,0,2,0,,,,,,,,,,,,,,
A#7,,,1,3,1,3,1,,,,,,,,,,,,,,
Bb7,,,1,3,1,3,1,,,,,,,,,,,,,,
B7,,,2,4,2,4,2,,,,,,,,,,,,,,
Cmaj7,,,3,2,0,0,0,,,,,,,,,,,,,,
C#maj7,4,,1,3,2,3,1,,,,,,,,,,,,,,
Dbmaj7,4,,1,3,2,3,1,,,,,,,,,,,,,,
Dmaj7,,,,0,2,2,2,,,,,,,,,,,,,,
D#maj7,,,,1,3,3,3,,,,,,,,,,,,,,
Ebmaj7,,,,1,3,3,3,,,,,,,,,,,,,,
Emaj7,,0,,2,1,4,,,,,,,,,,,,,,,
Fmaj7,,1,,2,2,1,,,,,,,,,,,,,,,
F#maj7,,2,,3,3,2,,,,,,,,,,,,,,,
Gbmaj7,,2,,3,3,2,,,,,,,,,,,,,,,
Gmaj7,3,1,,2,2,3,,,,,,,,,,,,,,,
G#maj7,4,1,,2,2,1,,,,,,,,,,,,,,,
Abmaj7,4,1,,2,2,1,,,,,,,,,,,,,,,
Amaj7,,,0,2,1,2,0,,,,,,,,,,,,,,
A#maj7,,,1,3,2,3,1,,,,,,,,,,,,,,
Bbmaj7,,,1,3,2,3,1,,,,,,,,,,,,,,
Bmaj7,,,2,4,3,4,2,,,,,,,,,,,,,,
Cm7,3,,1,3,1,2,1,,,,,,,,,,,,,,
C#m7,4,,1,3,1,2,1,9,1,3,1,1,1,1,11,,,1,3,2,2
Dbm7,4,,1,3,1,2,1,,,,,,,,,,,,,,
Dm7,,,,0,2,1,1,5,,1,3,1,2,1,10,1,3,1,1,1,1
D#m7,,,,1,3,2,2,,,,,,,,,,,,,,
Ebm7,,,,1,3,2,2,,,,,,,,,,,,,,
Em7,,0,2,2,0,3,,,,,,,,,,,,,,,
Fm7,,1,3,1,1,1,1,3,,,1,3,2,2,8,,1,3,1,2,1
F#m7,,2,4,2,2,2,2,,,,,,,,,,,,,,
Gbm7,,2,4,2,2,2,2,,,,,,,,,,,,,,
Gm7,3,1,3,1,1,1,1,,,,,,,,,,,,,,
G#m7,4,1,3,1,1,1,1,,,,,,,,,,,,,,
Abm7,4,1,3,1,1,1,1,,,,,,,,,,,,,,
Am7,,,0,2,0,1,0,,,,,,,,,,,,,,
A#m7,,,1,3,1,2,1,,,,,,,,,,,,,,
Bbm7,,,1,3,1,2,1,,,,,,,,,,,,,,
Bm,,,2,4,2,3,2,7,1,3,1,1,1,1,9,,,1,3,2,2
C5,3,,1,3,3,,,,,,,,,,,,,,,,
C#5,4,,1,3,3,,,,,,,,,,,,,,,,
Db5,4,,1,3,3,,,,,,,,,,,,,,,,
D5,5,,1,3,3,,,,,,,,,,,,,,,,
D#5,6,,1,3,3,,,,,,,,,,,,,,,,
Eb5,6,,1,3,3,,,,,,,,,,,,,,,,
F5,,1,3,3,,,,,,,,,,,,,,,,,
F#5,,2,4,4,,,,,,,,,,,,,,,,,
G5,3,1,3,3,,,,,,,,,,,,,,,,,
G#5,4,1,3,3,,,,,,,,,,,,,,,,,
Ab5,4,1,3,3,,,,,,,,,,,,,,,,,
A5,5,1,3,3,,,,,,,,,,,,,,,,,
A#5,,1,3,3,,,,,,,,,,,,,,,,,
Bb5,,1,3,3,,,,,,,,,,,,,,,,,
B5,,2,4,4,,,,,,,,,,,,,,,,,
Csus2,,,3,0,0,1,0,,,,,,,,,,,,,,
C#sus2,4,,1,3,3,1,1,,,,,,,,,,,,,,
Dbsus2,4,,1,3,3,1,1,,,,,,,,,,,,,,
Dsus2,,,,0,2,3,0,,,,,,,,,,,,,,
D#sus2,,,,1,3,4,1,,,,,,,,,,,,,,
Ebsus2,,,,1,3,4,1,,,,,,,,,,,,,,
Esus2,,0,,4,4,5,,,,,,,,,,,,,,,
Fsus2,,,,3,0,1,1,,,,,,,,,,,,,,
F#sus2,,2,,,1,2,2,,,,,,,,,,,,,,
Gbsus2,,2,,,1,2,2,,,,,,,,,,,,,,
Gsus2,,3,,,2,3,3,,,,,,,,,,,,,,
G#sus2,4,1,,,2,1,1,,,,,,,,,,,,,,
Absus2,4,1,,,2,1,1,,,,,,,,,,,,,,
Asus2,,,0,2,2,0,0,,,,,,,,,,,,,,
A#sus2,,,1,3,3,1,1,,,,,,,,,,,,,,
Bbsus2,,,1,3,3,1,1,,,,,,,,,,,,,,
Bsus2,,,2,4,4,2,2,,,,,,,,,,,,,,
Csus4,,,3,3,0,1,0,,,,,,,,,,,,,,
C#sus4,4,,1,3,3,4,1,,,,,,,,,,,,,,
Dbsus4,4,,1,3,3,4,1,,,,,,,,,,,,,,
Dsus4,,,,0,2,3,3,5,,1,3,3,4,,2,4,4,1,2,,
D#sus4,1,,,1,3,4,4,,,,,,,,,,,,,,
Ebsus4,1,,,1,3,4,4,,,,,,,,,,,,,,
Esus4,,0,2,2,2,0,0,4,,4,4,1,2,2,7,1,1,1,3,4,1
Fsus4,,1,3,3,3,1,1,,,,,,,,,,,,,,
F#sus4,,2,4,4,4,2,2,,,,,,,,,,,,,,
Gbsus4,,2,4,4,4,2,2,,,,,,,,,,,,,,
Gsus4,3,1,3,3,3,1,1,,,,,,,,,,,,,,
G#sus4,4,1,3,3,3,1,1,,,,,,,,,,,,,,
Absus4,4,1,3,3,3,1,1,,,,,,,,,,,,,,
Asus4,,,0,2,2,3,0,,,,,,,,,,,,,,
A#sus2,,,1,3,3,4,,,,,,,,,,,,,,,
Bbsus2,,,1,3,3,4,,,,,,,,,,,,,,,
Bsus2,2,,1,3,3,4,,,,,,,,,,,,,,,
C6,,,3,2,2,1,,,,,,,,,,,,,,,
C#6,,,4,3,3,2,,,,,,,,,,,,,,,
Db6,,,4,3,3,2,,,,,,,,,,,,,,,
D6,,,,0,2,0,2,,,,,,,,,,,,,,
D#6,,,,1,3,1,3,,,,,,,,,,,,,,
Eb6,,,,1,3,1,3,,,,,,,,,,,,,,
E6,,,2,2,1,2,,,,,,,,,,,,,,,
F6,,,3,3,2,3,,,,,,,,,,,,,,,
F#6,,,4,4,3,4,,,,,,,,,,,,,,,
Gb6,,,4,4,3,4,,,,,,,,,,,,,,,
G6,,,,0,0,0,0,,,,,,,,,,,,,,
G#6,,,,1,1,1,1,,,,,,,,,,,,,,
Ab6,,,,1,1,1,1,,,,,,,,,,,,,,
A6,,,,2,2,2,2,,,,,,,,,,,,,,
A#6,,,,3,3,3,3,,,,,,,,,,,,,,
Bb6,,,,3,3,3,3,,,,,,,,,,,,,,
B6,,2,1,1,,2,,,,,,,,,,,,,,,
Cm6,7,2,,1,2,2,,,,,,,,,,,,,,,
C#m6,8,2,,1,2,2,,,,,,,,,,,,,,,
Dbm6,8,2,,1,2,2,,,,,,,,,,,,,,,
Dm6,,,,0,2,0,1,,,,,,,,,,,,,,
D#m6,,,,1,3,1,2,,,,,,,,,,,,,,
Ebm6,,,,1,3,1,2,,,,,,,,,,,,,,
Em6,,,,2,4,2,3,,,,,,,,,,,,,,
Fm6,,,,0,1,1,1,,,,,,,,,,,,,,
F#m6,,,,1,2,2,2,,,,,,,,,,,,,,
Gbm6,,,,1,2,2,2,,,,,,,,,,,,,,
Gm6,,3,1,,3,3,,,,,,,,,,,,,,,
G#m6,,4,2,,4,4,,,,,,,,,,,,,,,
Abm6,,4,2,,4,4,,,,,,,,,,,,,,,
Am6,,,,2,2,1,2,,,,,,,,,,,,,,
A#m6,,,,3,3,3,3,,,,,,,,,,,,,,
Bbm6,,,,3,3,3,3,,,,,,,,,,,,,,
Bm6,,,2,,1,3,2,,,,,,,,,,,,,,
C7b5,,2,,2,3,1,,,,,,,,,,,,,,,
C#7b5,,3,,3,4,2,,,,,,,,,,,,,,,
Db7b5,,3,,3,4,2,,,,,,,,,,,,,,,
D7b5,,,,0,1,1,2,,,,,,,,,,,,,,
D#7b5,,,,1,2,2,3,,,,,,,,,,,,,,
Eb7b5,,,,1,2,2,3,,,,,,,,,,,,,,
E7b5,2,,,1,2,2,3,,,,,,,,,,,,,,
F7b5,,,,1,2,0,1,,,,,,,,,,,,,,
F#7b5,,,,2,3,1,2,,,,,,,,,,,,,,
Gb7b5,,,,2,3,1,2,,,,,,,,,,,,,,
G7b5,,3,,3,4,2,,,,,,,,,,,,,,,
G#7b5,3,2,,2,3,1,,,,,,,,,,,,,,,
Ab7b5,3,2,,2,3,1,,,,,,,,,,,,,,,
A7b5,,,,1,2,2,3,,,,,,,,,,,,,,
A#7b5,,,,2,3,3,4,,,,,,,,,,,,,,
Bb7b5,,,,2,3,3,4,,,,,,,,,,,,,,
B7b5,,,,1,2,0,1,,,,,,,,,,,,,,
C9,,,3,2,3,3,,,,,,,,,,,,,,,
C#9,,,4,3,4,4,,,,,,,,,,,,,,,
Db9,,,4,3,4,4,,,,,,,,,,,,,,,
D9,,,,4,2,1,0,,,,,,,,,,,,,,
D#9,5,,2,1,2,2,,,,,,,,,,,,,,,
Eb9,5,,2,1,2,2,,,,,,,,,,,,,,,
E9,6,,2,1,2,2,,,,,,,,,,,,,,,
F9,2,,,2,1,3,2,,,,,,,,,,,,,,
F#9,3,,,2,1,3,2,,,,,,,,,,,,,,
Gb9,3,,,2,1,3,2,,,,,,,,,,,,,,
G9,4,,,2,1,3,2,,,,,,,,,,,,,,
G#9,5,,,2,1,3,2,,,,,,,,,,,,,,
Ab9,5,,,2,1,3,2,,,,,,,,,,,,,,
A9,,,,2,4,2,3,,,,,,,,,,,,,,
A#9,3,,,1,3,1,2,,,,,,,,,,,,,,
Bb9,3,,,1,3,1,2,,,,,,,,,,,,,,
B9,,,2,1,2,2,,,,,,,,,,,,,,,
Cm9,,,3,1,3,3,,,,,,,,,,,,,,,
C#m9,,,4,2,4,4,,,,,,,,,,,,,,,
Dbm9,,,4,2,4,4,,,,,,,,,,,,,,,
Dm9,3,,3,1,3,3,,,,,,,,,,,,,,,
D#m9,4,,3,1,3,3,,,,,,,,,,,,,,,
Ebm9,4,,3,1,3,3,,,,,,,,,,,,,,,
Em9,5,,3,1,3,3,,,,,,,,,,,,,,,
Fm9,,,,3,1,4,3,,,,,,,,,,,,,,
F#m9,2,,,3,1,4,3,,,,,,,,,,,,,,
Gbm9,2,,,3,1,4,3,,,,,,,,,,,,,,
Gm9,3,,,3,1,4,3,,,,,,,,,,,,,,
G#m9,4,,,3,1,4,3,,,,,,,,,,,,,,
Abm9,4,,,3,1,4,3,,,,,,,,,,,,,,
Am9,5,,,3,1,4,3,,,,,,,,,,,,,,
A#m9,6,,,3,1,4,3,,,,,,,,,,,,,,
Bbm9,6,,,3,1,4,3,,,,,,,,,,,,,,
Bm9,7,,,3,1,4,3,,,,,,,,,,,,,,
